x_center,y_center,lat_center,lon_center,elevation
475375.01,4427875.16,40.00070358824935,-105.28848771264289,1729.051336023312
475425.01,4427875.16,40.000705044784084,-105.28790195753744,1729.5048748094955
475475.01,4427875.16,40.000706498358475,-105.2873162023894,1729.1147918918873
473475.01,4427925.16,40.001096529766876,-105.31074841634933,2057.981871345028
473525.01,4427925.16,40.00109809881871,-105.31016265907743,2070.878035039506
473575.01,4427925.16,40.0010996649102,-105.30957690175966,2092.646453836159
473625.01,4427925.16,40.00110122804133,-105.30899114439609,2109.757423099837
473675.01,4427925.16,40.001102788212094,-105.30840538698679,2125.004637989373
473725.01,4427925.16,40.0011043454225,-105.30781962953189,2130.004380216381
473775.01,4427925.16,40.001105899672545,-105.30723387203142,2131.207265209687
473825.01,4427925.16,40.001107450962245,-105.30664811448551,2127.3728026412377
473875.01,4427925.16,40.001108999291574,-105.30606235689423,2119.5681114191334
473925.01,4427925.16,40.00111054466054,-105.30547659925767,2111.791311204139
473975.01,4427925.16,40.001112087069146,-105.30489084157591,2103.0450875592837
474025.01,4427925.16,40.001113626517395,-105.30430508384904,2093.3997687896267
474075.01,4427925.16,40.00111516300529,-105.30371932607716,2083.904948476101
474125.01,4427925.16,40.0011166965328,-105.30313356826034,2063.4651842073063
474175.01,4427925.16,40.00111822709996,-105.30254781039866,2038.09108683246
474225.01,4427925.16,40.00111975470675,-105.30196205249223,2035.271240892361
474275.01,4427925.16,40.00112127935317,-105.30137629454113,2039.0298971920595
474325.01,4427925.16,40.00112280103924,-105.30079053654543,2031.1909919305665
474375.01,4427925.16,40.001124319764926,-105.30020477850525,2013.3088532338243
474425.01,4427925.16,40.00112583553025,-105.29961902042064,1989.2816928714171
474475.01,4427925.16,40.00112734833521,-105.29903326229169,1965.3618487228644
474525.01,4427925.16,40.00112885817979,-105.29844750411851,1940.1649007829428
474575.01,4427925.16,40.001130365064014,-105.29786174590119,1919.0544619249888
474625.01,4427925.16,40.00113186898786,-105.29727598763978,1918.1012624017928
474675.01,4427925.16,40.00113336995135,-105.2966902293344,1929.4313891122085
474725.01,4427925.16,40.00113486795445,-105.29610447098511,1930.891311095371
474775.01,4427925.16,40.00113636299718,-105.29551871259201,1919.9586044788944
474825.01,4427925.16,40.001137855079556,-105.29493295415523,1896.9028695110248
474875.01,4427925.16,40.00113934420153,-105.29434719567477,1879.4995475603243
474925.01,4427925.16,40.00114083036314,-105.29376143715078,1855.9154477475727
474975.01,4427925.16,40.00114231356439,-105.29317567858332,1839.780729436401
475025.01,4427925.16,40.00114379380525,-105.2925899199725,1817.1379915044113
475075.01,4427925.16,40.00114527108575,-105.29200416131839,1789.2551736664866
475125.01,4427925.16,40.001146745405855,-105.29141840262106,1777.0436806138398
475175.01,4427925.16,40.001148216765586,-105.29083264388063,1765.9416854803103
475225.01,4427925.16,40.00114968516495,-105.29024688509718,1756.356724814203
475275.01,4427925.16,40.00115115060393,-105.28966112627077,1743.8146027879277
475325.01,4427925.16,40.001152613082525,-105.28907536740151,1736.7839955849904
475375.01,4427925.16,40.00115407260074,-105.28848960848948,1728.1014308658225
475425.01,4427925.16,40.00115552915858,-105.28790384953477,1723.0440117196324
475475.01,4427925.16,40.001156982756044,-105.28731809053747,1725.960589225589
473475.01,4427975.16,40.001547013170246,-105.31075045851297,2061.418472489419
473525.01,4427975.16,40.00154858224696,-105.31016469739178,2079.576060706036
473575.01,4427975.16,40.00155014836329,-105.30957893622471,2107.5889025441957
473625.01,4427975.16,40.00155171151921,-105.30899317501182,2122.589563224853
473675.01,4427975.16,40.001553271714734,-105.30840741375322,2126.3142017848304
473725.01,4427975.16,40.00155482894984,-105.307821652449,2133.528065297426
473775.01,4427975.16,40.00155638322455,-105.30723589109924,2135.719692486721
473825.01,4427975.16,40.001557934538845,-105.306650129704,2130.36290177754
473875.01,4427975.16,40.001559482892745,-105.3060643682634,2123.55282524272
473925.01,4427975.16,40.00156102828623,-105.30547860677753,2117.4500259763627
473975.01,4427975.16,40.0015625707193,-105.30489284524646,2115.191688954949
474025.01,4427975.16,40.001564110191964,-105.30430708367028,2101.830423094462
474075.01,4427975.16,40.001565646704236,-105.30372132204907,2083.8905954263582
474125.01,4427975.16,40.001567180256075,-105.30313556038293,2057.668093876067
474175.01,4427975.16,40.00156871084751,-105.30254979867195,2048.0240120210433
474225.01,4427975.16,40.00157023847854,-105.3019640369162,2058.110806503247
474275.01,4427975.16,40.00157176314915,-105.30137827511575,2060.435261136721
474325.01,4427975.16,40.00157328485935,-105.30079251327075,2047.9212560522028
474375.01,4427975.16,40.00157480360913,-105.30020675138122,2025.178432988193
474425.01,4427975.16,40.00157631939851,-105.29962098944729,1993.5338575581393
474475.01,4427975.16,40.001577832227454,-105.29903522746902,1970.9576409535912
474525.01,4427975.16,40.001579342096,-105.29844946544652,1948.8315879693614
474575.01,4427975.16,40.00158084900412,-105.29786370337986,1931.5473904438795
474625.01,4427975.16,40.00158235295182,-105.29727794126913,1926.7092302977762
474675.01,4427975.16,40.00158385393912,-105.29669217911442,1931.541819948978
474725.01,4427975.16,40.00158535196599,-105.29610641691579,1924.059224013477
474775.01,4427975.16,40.00158684703245,-105.29552065467338,1917.9776149548832
474825.01,4427975.16,40.001588339138465,-105.29493489238723,1906.641923224864
474875.01,4427975.16,40.00158982828409,-105.29434913005745,1890.6401147182632
474925.01,4427975.16,40.00159131446928,-105.29376336768412,1866.990392792059
474975.01,4427975.16,40.001592797694045,-105.29317760526733,1861.5736111707733
475025.01,4427975.16,40.00159427795838,-105.29259184280717,1838.084553179628
475075.01,4427975.16,40.001595755262315,-105.29200608030371,1800.2581900996843
475125.01,4427975.16,40.00159722960581,-105.29142031775704,1777.4984518224499
475175.01,4427975.16,40.00159870098889,-105.29083455516728,1759.9616763706952
475225.01,4427975.16,40.00160016941154,-105.29024879253447,1745.5160349575008
475275.01,4427975.16,40.001601634873765,-105.28966302985873,1738.2200993425854
475325.01,4427975.16,40.00160309737556,-105.28907726714013,1731.3418439555487
475375.01,4427975.16,40.00160455691693,-105.28849150437875,1724.6260513974858
475425.01,4427975.16,40.00160601349788,-105.28790574157469,1720.1472773681246
473425.01,4428025.16,40.001995924476326,-105.31133826564721,2036.817788235295
473475.01,4428025.16,40.0019974965384,-105.3107525007226,2056.5322834890903
473525.01,4428025.16,40.001999065640014,-105.31016673575202,2079.582489705418
473575.01,4428025.16,40.00200063178119,-105.30958097073555,2107.181242320823
473625.01,4428025.16,40.00200219496191,-105.30899520567327,2125.6292099893203
473675.01,4428025.16,40.00200375518217,-105.30840944056527,2130.930063835962
473725.01,4428025.16,40.00200531244199,-105.30782367541165,2133.3046592807505
473775.01,4428025.16,40.002006866741354,-105.30723791021249,2134.1258012293306
473825.01,4428025.16,40.00200841808026,-105.30665214496787,2129.443275192051
473875.01,4428025.16,40.002009966458715,-105.30606637967787,2125.2215038735108
473925.01,4428025.16,40.002011511876724,-105.30548061434258,2118.9954407658497
473975.01,4428025.16,40.00201305433427,-105.30489484896212,2110.6304767932484
474025.01,4428025.16,40.00201459383135,-105.30430908353654,2103.923724094398
474075.01,4428025.16,40.00201613036798,-105.30372331806593,2087.2392791116845
474125.01,4428025.16,40.00201766394416,-105.30313755255038,2065.480214837617
474175.01,4428025.16,40.00201919455987,-105.30255178699,2065.542112163945
474225.01,4428025.16,40.00202072221513,-105.30196602138483,2073.155257820579
474275.01,4428025.16,40.002022246909924,-105.301380255735,2061.344219246331
474325.01,4428025.16,40.002023768644264,-105.30079449004056,2037.0720695565303
474375.01,4428025.16,40.002025287418135,-105.30020872430164,2013.7012286739357
474425.01,4428025.16,40.00202680323156,-105.29962295851828,1993.4548180270356
474475.01,4428025.16,40.00202831608451,-105.2990371926906,1970.3869431051155
474525.01,4428025.16,40.002029825977004,-105.29845142681867,1952.1687763604864
474575.01,4428025.16,40.002031332909034,-105.2978656609026,1943.874000906509
474625.01,4428025.16,40.00203283688059,-105.29727989494246,1936.389290026033
474675.01,4428025.16,40.00203433789169,-105.29669412893833,1926.919846366202
474725.01,4428025.16,40.00203583594234,-105.2961083628903,1914.23337269847
474775.01,4428025.16,40.0020373310325,-105.29552259679846,1904.5086786063098
474825.01,4428025.16,40.002038823162195,-105.29493683066289,1898.1462692280986
474875.01,4428025.16,40.00204031233144,-105.29435106448369,1890.60645080214
474925.01,4428025.16,40.0020417985402,-105.29376529826094,1875.7307518184127
474975.01,4428025.16,40.002043281788495,-105.29317953199472,1874.1528090462573
475025.01,4428025.16,40.00204476207633,-105.29259376568513,1849.8065267298102
475075.01,4428025.16,40.00204623940368,-105.29200799933226,1805.2320435410109
475125.01,4428025.16,40.00204771377057,-105.29142223293616,1776.7384785522768
475175.01,4428025.16,40.002049185176986,-105.29083646649696,1753.8993200452373
475225.01,4428025.16,40.00205065362295,-105.29025070001472,1738.4439413766
475275.01,4428025.16,40.002052119108406,-105.28966493348955,1730.924344694306
475325.01,4428025.16,40.002053581633405,-105.28907916692151,1725.2998847197066
475375.01,4428025.16,40.002055041197934,-105.2884934003107,1722.733620031435
475425.01,4428025.16,40.00205649780198,-105.28790763365721,1720.955434782609
473425.01,4428075.16,40.00244640778434,-105.31134031175229,2033.522814569538
473475.01,4428075.16,40.00244797987135,-105.3107545429782,2052.2433858531704
473525.01,4428075.16,40.00244954899786,-105.31016877415814,2081.6652092385116
473575.01,4428075.16,40.00245111516387,-105.3095830052922,2105.6996998713694
473625.01,4428075.16,40.00245267836938,-105.30899723638045,2122.3264437264443
473675.01,4428075.16,40.0024542386144,-105.30841146742296,2130.1601888598916
473725.01,4428075.16,40.002455795898925,-105.30782569841986,2131.490694902976
473775.01,4428075.16,40.00245735022295,-105.3072399293712,2131.00209123011
473825.01,4428075.16,40.00245890158646,-105.30665416027709,2129.5804227162794
473875.01,4428075.16,40.002460449989485,-105.30606839113761,2123.7106934247086
473925.01,4428075.16,40.00246199543199,-105.30548262195285,2115.0355213389275
473975.01,4428075.16,40.002463537914004,-105.30489685272289,2106.6264631760178
474025.01,4428075.16,40.00246507743552,-105.30431108344781,2097.059194422101
474075.01,4428075.16,40.002466613996525,-105.30372531412772,2089.84248479398
474125.01,4428075.16,40.00246814759702,-105.30313954476269,2076.108140030814
474175.01,4428075.16,40.00246967823702,-105.30255377535279,2076.0409932368398
474225.01,4428075.16,40.00247120591651,-105.30196800589813,2076.5930836423036
474275.01,4428075.16,40.0024727306355,-105.30138223639881,2055.026579689692
474325.01,4428075.16,40.002474252393974,-105.30079646685488,2030.6752537915254
474375.01,4428075.16,40.00247577119195,-105.30021069726645,2012.142080651426
474425.01,4428075.16,40.002477287029414,-105.29962492763362,1991.1721585816072
474475.01,4428075.16,40.00247879990636,-105.29903915795643,1976.839684192743
474525.01,4428075.16,40.00248030982281,-105.298453388235,1964.424572518566
474575.01,4428075.16,40.00248181677875,-105.29786761846943,1954.8679965217393
474625.01,4428075.16,40.00248332077417,-105.29728184865978,1944.6362849513005
474675.01,4428075.16,40.00248482180908,-105.29669607880614,1932.5334129385328
474725.01,4428075.16,40.002486319883474,-105.2961103089086,1915.3618418716742
474775.01,4428075.16,40.00248781499736,-105.29552453896726,1904.331931020244
474825.01,4428075.16,40.002489307150725,-105.29493876898218,1898.457827102799
474875.01,4428075.16,40.00249079634358,-105.29435299895347,1888.4501115339915
474925.01,4428075.16,40.00249228257593,-105.29376722888121,1873.156905907157
474975.01,4428075.16,40.00249376584775,-105.29318145876549,1866.2270817164992
475025.01,4428075.16,40.002495246159064,-105.29259568860638,1832.4858672175728
475075.01,4428075.16,40.002496723509864,-105.29200991840399,1793.2066553975374
475125.01,4428075.16,40.00249819790014,-105.29142414815838,1769.8054036748254
475175.01,4428075.16,40.00249966932989,-105.29083837786966,1748.190687444079
475225.01,4428075.16,40.002501137799136,-105.29025260753792,1734.9460746443865
475275.01,4428075.16,40.00250260330785,-105.28966683716321,1726.7091731266105
475325.01,4428075.16,40.00250406585605,-105.28908106674567,1722.0777163687692
475375.01,4428075.16,40.00250552544372,-105.28849529628535,1716.7864297800295
475425.01,4428075.16,40.0025069820709,-105.28790952578234,1713.8389441747536
473425.01,4428125.16,40.002896891057134,-105.31134235790343,2041.041069868998
473475.01,4428125.16,40.00289846316908,-105.31075658527979,2056.7072425897027
473525.01,4428125.16,40.00290003232048,-105.31017081261017,2082.0193695692383
473575.01,4428125.16,40.002901598511336,-105.30958503989464,2099.4810206561347
473625.01,4428125.16,40.00290316174165,-105.30899926713333,2113.06324079195
473675.01,4428125.16,40.00290472201142,-105.30841349432629,2118.604885205138
473725.01,4428125.16,40.002906279320655,-105.3078277214736,2116.936476835469
473775.01,4428125.16,40.00290783366932,-105.30724194857538,2115.290550057556
473825.01,4428125.16,40.00290938505745,-105.3066561756317,2118.9425827993878
473875.01,4428125.16,40.002910933485026,-105.30607040264265,2115.4678327370348
473925.01,4428125.16,40.00291247895206,-105.30548462960832,2110.085276309895
473975.01,4428125.16,40.002914021458544,-105.30489885652878,2105.325662114024
474025.01,4428125.16,40.00291556100448,-105.30431308340412,2094.8407887215526
474075.01,4428125.16,40.00291709758985,-105.30372731023444,2082.0565073277717
474125.01,4428125.16,40.00291863121468,-105.30314153701983,2081.151711916864
474175.01,4428125.16,40.00292016187897,-105.30255576376037,2086.051847270503
474225.01,4428125.16,40.00292168958269,-105.30196999045613,2082.7020227640096
474275.01,4428125.16,40.00292321432586,-105.30138421710721,2066.8767938178253
474325.01,4428125.16,40.002924736108476,-105.3007984437137,2049.4305801554488
474375.01,4428125.16,40.00292625493054,-105.3002126702757,2026.3415859867168
474425.01,4428125.16,40.00292777079206,-105.29962689679326,2009.1279897737538
474475.01,4428125.16,40.002929283693,-105.29904112326649,1990.6634625278668
474525.01,4428125.16,40.002930793633396,-105.29845534969549,1979.928659817096
474575.01,4428125.16,40.00293230061324,-105.29786957608032,1963.8211633833082
474625.01,4428125.16,40.00293380463252,-105.29728380242106,1958.592454619636
474675.01,4428125.16,40.00293530569124,-105.29669802871786,1941.8944681614391
474725.01,4428125.16,40.0029368037894,-105.29611225497071,1918.7623592858952
474775.01,4428125.16,40.002938298927006,-105.29552648117978,1911.0072290909113
474825.01,4428125.16,40.00293979110405,-105.29494070734512,1905.2119224806172
474875.01,4428125.16,40.002941280320535,-105.2943549334668,1888.7897841068552
474925.01,4428125.16,40.00294276657645,-105.29376915954495,1867.5945870063767
474975.01,4428125.16,40.0029442498718,-105.29318338557962,1854.96833888378
475025.01,4428125.16,40.0029457302066,-105.29259761157093,1817.030657823785
475075.01,4428125.16,40.00294720758083,-105.29201183751893,1775.5809517677335
